t; x; y; theta
737583698.169001; 0.00; 0.00; 165.09
737601206.460000; 0.00; 0.00; 165.09
737615485.385000; 0.00; 0.00; 165.09
737633132.917000; 0.00; 0.00; 165.09
737647867.930000; 0.00; 0.00; 165.09
737665395.658001; 0.00; 0.00; 165.09
737679668.868001; 0.00; 0.00; 165.09
737697394.021001; 0.00; 0.00; 165.09
737711901.335000; 0.00; 0.00; 165.09
737729575.470000; 0.00; 0.00; 165.09
737743833.374001; 0.00; 0.00; 165.09
737761275.461000; 0.00; 0.00; 165.09
737775850.033000; 0.00; 0.00; 165.09
737793325.535000; 0.00; 0.00; 165.09
737807914.985001; 0.00; 0.00; 165.09
737825308.238001; 0.00; 0.00; 165.09
737839767.525000; 0.00; 0.00; 165.09
737857362.918000; 0.00; 0.00; 165.09
737871894.185000; 0.00; 0.00; 165.09
737887210.182000; 0.00; 0.00; 165.09
737904485.888000; 0.00; 0.00; 165.09
737919669.483000; 0.00; 0.00; 165.09
737937068.794001; 0.00; 0.00; 165.09
737951973.217000; 0.00; 0.00; 165.09
737967276.930000; 0.00; 0.00; 165.09
737984701.474000; 0.00; 0.00; 165.09
738002005.691000; 0.00; 0.00; 165.09
738016138.132001; 0.00; 0.00; 165.09
738033615.546000; 0.00; 0.00; 165.09
738047963.054001; 0.00; 0.00; 165.09
738063201.270000; 0.00; 0.00; 165.09
738080561.121000; 0.00; 0.00; 165.09
738098170.316001; 0.00; 0.00; 165.09
738112916.055000; 0.00; 0.00; 165.09
738127687.401000; 0.00; 0.00; 165.09
738143095.022000; 0.00; 0.00; 165.09
738160790.404000; 0.00; 0.00; 165.09
738175832.546000; 0.00; 0.00; 165.09
738193466.575001; 0.00; 0.00; 165.09
738208117.207001; 0.00; 0.00; 165.09
738223284.689000; 0.00; 0.00; 165.09
738240737.511001; 0.00; 0.00; 165.09
738258414.170000; 0.00; 0.00; 165.09
738272679.236000; 0.00; 0.00; 165.09
738290248.374001; 0.00; 0.00; 165.09
738304560.757001; 0.00; 0.00; 165.09
738321880.110001; 0.00; 0.00; 165.09
738335977.374001; 0.00; 0.00; 165.09
738353159.227000; 0.00; 0.00; 165.09
738367127.002001; 0.00; 0.00; 165.09
738384362.981000; 0.00; 0.00; 165.09
738401545.574000; 0.00; 0.00; 165.09
738415696.105000; 0.00; 0.00; 165.09
738433056.469000; 0.00; 0.00; 165.09
738447482.921000; 0.00; 0.00; 165.09
738464949.665000; 0.00; 0.00; 165.09
738479226.855000; 0.00; 0.00; 165.09
738496397.318001; 0.00; 0.00; 165.09
738513465.700000; 0.00; 0.00; 165.09
738527782.972000; 0.00; 0.00; 165.09
738545343.658000; 0.00; 0.00; 165.09
738559527.525000; 0.00; 0.00; 165.09
738577095.330000; 0.00; 0.00; 165.09
738591194.048000; 0.00; 0.00; 165.09
738608548.769000; 0.00; 0.00; 165.09
738623747.640000; 0.00; 0.00; 165.09
738641087.763000; 0.00; 0.00; 165.09
738655727.190001; 0.00; 0.00; 165.09
738672980.740000; 0.00; 0.00; 165.09
738687501.219001; 0.00; 0.00; 165.09
738704698.778001; 0.00; 0.00; 165.09
738722293.389000; 0.00; 0.00; 165.09
738736553.000000; 0.00; 0.00; 165.09
738753951.463000; 0.00; 0.00; 165.09
738768326.282001; 0.00; 0.00; 165.09
738785878.577001; 0.00; 0.00; 165.09
738800045.335001; 0.00; 0.00; 165.09
738815300.008000; 0.00; 0.00; 165.09
738832784.719001; 0.00; 0.00; 165.09
738847434.046000; 0.00; 0.00; 165.09
738865275.580000; 0.00; 0.00; 165.09
738880130.727001; 0.00; 0.00; 165.09
738895704.464001; 0.00; 0.00; 165.09
738913033.902999; 0.00; 0.00; 165.09
738927746.223001; 0.00; 0.00; 165.09
738945424.468000; 0.00; 0.00; 165.09
738959863.818001; 0.00; 0.00; 165.09
738977724.315001; 0.00; 0.00; 165.09
738991881.869000; 0.00; 0.00; 165.09
739007219.785001; 0.00; 0.00; 165.09
739024683.209000; 0.00; 0.00; 165.09
739039964.750000; 0.00; 0.00; 165.09
739055636.957001; 0.00; 0.00; 165.09
739073317.404001; 0.00; 0.00; 165.09
739087751.035001; 0.00; 0.00; 165.09
739105511.375000; 0.00; 0.00; 165.09
739120281.839001; 0.00; 0.00; 165.09
739135381.321000; 0.00; 0.00; 165.09
739152904.886001; 0.00; 0.00; 165.09
739170226.827001; 0.00; 0.00; 165.09
739184256.890000; 0.00; 0.00; 165.09
739199456.316001; 0.00; 0.00; 165.09
739217117.049001; 0.00; 0.00; 165.09
739231652.812000; 0.00; 0.00; 165.09
739248936.244000; 0.00; 0.00; 165.09
739263988.559000; 0.00; 0.00; 165.09
739279281.431001; 0.00; 0.00; 165.09
739296700.102000; 0.00; 0.00; 165.09
739311635.896001; 0.00; 0.00; 165.09
739329014.688000; 0.00; 0.00; 165.09
739343889.296000; 0.00; 0.00; 165.09
739361215.481000; 0.00; 0.00; 165.09
739375364.606002; 0.00; 0.00; 165.09
739392584.318001; 0.00; 0.00; 165.09
739407762.529000; 0.00; 0.00; 165.09
739425020.924000; 0.00; 0.00; 165.09
739439290.770000; 0.00; 0.00; 165.09
739456532.270000; 0.00; 0.00; 165.09
739471771.427000; 0.00; 0.00; 165.09
739489028.123000; 0.00; 0.00; 165.09
739503320.848001; 0.00; 0.00; 165.09
739521102.125000; 0.00; 0.00; 165.09
739535754.530001; 0.00; 0.00; 165.09
739553397.412000; 0.00; 0.00; 165.09
739567483.514000; 0.00; 0.00; 165.09
739584968.159000; 0.00; 0.00; 165.09
739599639.297000; 0.00; 0.00; 165.09
739617113.649000; 0.00; 0.00; 165.09
739631553.994999; 0.00; 0.00; 165.09
739649248.446001; 0.00; 0.00; 165.09
739663790.776001; 0.00; 0.00; 165.09
739681461.750001; 0.00; 0.00; 165.09
739696139.387001; 0.00; 0.00; 165.09
739713688.370001; 0.00; 0.00; 165.09
739728024.954000; 0.00; 0.00; 165.09
739743071.672000; 0.00; 0.00; 165.09
739760579.291000; 0.00; 0.00; 165.09
739775952.541000; 0.00; 0.00; 165.09
739793475.104000; 0.00; 0.00; 165.09
739807739.024001; 0.00; 0.00; 165.09
739825143.609000; 0.00; 0.00; 165.09
739839925.033001; 0.00; 0.00; 165.09
739857142.744000; 0.00; 0.00; 165.09
739872064.027000; 0.00; 0.00; 165.09
739889361.448002; 0.00; 0.00; 165.09
739903633.812000; 0.00; 0.00; 165.09
739921247.938001; 0.00; 0.00; 165.09
739935554.866001; 0.00; 0.00; 165.09
739952889.463000; 0.00; 0.00; 165.09
739967166.450001; 0.00; 0.00; 165.09
739984417.965000; 0.00; 0.00; 165.09
740001928.812000; 0.00; 0.00; 165.09
740016034.130000; 0.00; 0.00; 165.09
740033350.589001; 0.00; 0.00; 165.09
740047647.997001; 0.00; 0.00; 165.09
740065121.541000; 0.00; 0.00; 165.09
740079342.853001; 0.00; 0.00; 165.09
740096542.339000; 0.00; 0.00; 165.09
740113833.503000; 0.00; 0.00; 165.09
740128130.003000; 0.00; 0.00; 165.09
740143359.913001; 0.00; 0.00; 165.09
740161292.521001; 0.00; 0.00; 165.09
740175497.393001; 0.00; 0.00; 165.09
740192725.495001; 0.00; 0.00; 165.09
740207949.954000; 0.00; 0.00; 165.09
740225173.836000; 0.00; 0.00; 165.09
740239670.731000; 0.00; 0.00; 165.09
740256890.411000; 0.00; 0.00; 165.09
740271137.912001; 0.00; 0.00; 165.09
740288495.982000; 0.00; 0.00; 165.09
740303803.360001; 0.00; 0.00; 165.09
740321050.912000; 0.00; 0.00; 165.09
740335212.836999; 0.00; 0.00; 165.09
740352818.415000; 0.00; 0.00; 165.09
740370119.121000; 0.00; 0.00; 165.09
740384145.611001; 0.00; 0.00; 165.09
740399488.454000; 0.00; 0.00; 165.09
740416809.339000; 0.00; 0.00; 165.09
740431727.519001; 0.00; 0.00; 165.09
740449486.437000; 0.00; 0.00; 165.09
740463622.243000; 0.00; 0.00; 165.09
740480772.348001; 0.00; 0.00; 165.09
740495914.761000; 0.00; 0.00; 165.09
740513147.747001; 0.00; 0.00; 165.09
740527454.419000; 0.00; 0.00; 165.09
740545077.674000; 0.00; 0.00; 165.09
740559210.938001; 0.00; 0.00; 165.09
740576972.686000; 0.00; 0.00; 165.09
740591767.265000; 0.00; 0.00; 165.09
740609622.070001; 0.00; 0.00; 165.09
740623660.994000; 0.00; 0.00; 165.09
740640883.095000; 0.00; 0.00; 165.09
740655703.911000; 0.00; 0.00; 165.09
740673134.762000; 0.00; 0.00; 165.09
740687399.516001; 0.00; 0.00; 165.09
740705033.002001; 0.00; 0.00; 165.09
740719263.905000; 0.00; 0.00; 165.09
740736576.569000; 0.00; 0.00; 165.09
740753835.483001; 0.00; 0.00; 165.09
740767872.759001; 0.00; 0.00; 165.09
740785227.627001; 0.00; 0.00; 165.09
740799767.898001; 0.00; 0.00; 165.09
740815082.590000; 0.00; 0.00; 165.09
740832439.914001; 0.00; 0.00; 165.09
740849397.642001; 0.00; 0.00; 165.09
740863956.788000; 0.00; 0.00; 165.09
740879090.660000; 0.00; 0.00; 165.09
740896515.944000; 0.00; 0.00; 165.09
740913814.341001; 0.00; 0.00; 165.09
740927893.447001; 0.00; 0.00; 165.09
740945259.579000; 0.00; 0.00; 165.09
740959315.591000; 0.00; 0.00; 165.09
740976616.248000; 0.00; 0.00; 165.09
740991751.586000; 0.00; 0.00; 165.09
741007089.053000; 0.00; 0.00; 165.09
741024877.890000; 0.00; 0.00; 165.09
741039460.964000; 0.00; 0.00; 165.09
741056890.711000; 0.00; 0.00; 165.09
741071396.180000; 0.00; 0.00; 165.09
741088599.374001; 0.00; 0.00; 165.09
741103085.287000; 0.00; 0.00; 165.09
741120646.527000; 0.00; 0.00; 165.09
741135217.828001; 0.00; 0.00; 165.09
741152714.557000; 0.00; 0.00; 165.09
741167218.997001; 0.00; 0.00; 165.09
741184575.534000; 0.00; 0.00; 165.09
741199869.432000; 0.00; 0.00; 165.09
741217197.286001; 0.00; 0.00; 165.09
741231895.997000; 0.00; 0.00; 165.09
741249333.132000; 0.00; 0.00; 165.09
741263785.417000; 0.00; 0.00; 165.09
741281087.730000; 0.00; 0.00; 165.09
741295590.134001; 0.00; 0.00; 165.09
741312943.749000; 0.00; 0.00; 165.09
741327215.879001; 0.00; 0.00; 165.09
741345012.861000; 0.00; 0.00; 165.09
741359660.217000; 0.00; 0.00; 165.09
741376907.777000; 0.00; 0.00; 165.09
741391249.863001; 0.00; 0.00; 165.09
741408697.955000; 0.00; 0.00; 165.09
741423092.493000; 0.00; 0.00; 165.09
741440913.568000; 0.00; 0.00; 165.09
741455401.690001; 0.00; 0.00; 165.09
741472933.179001; 0.00; 0.00; 165.09
741487234.412001; 0.00; 0.00; 165.09
741504469.750000; 0.00; 0.00; 165.09
741521846.134000; 0.00; 0.00; 165.09
741536008.374000; 0.00; 0.00; 165.09
741551424.467001; 0.00; 0.00; 165.09
741569639.730000; 0.00; 0.00; 165.09
741584001.923000; 0.00; 0.00; 165.09
741599222.083000; 0.00; 0.00; 165.09
741617316.776000; 0.00; 0.00; 165.09
741631368.600000; 0.00; 0.00; 165.09
741649254.812000; 0.00; 0.00; 165.09
741663729.350000; 0.00; 0.00; 165.09
741681341.437000; 0.00; 0.00; 165.09
741695872.232000; 0.00; 0.00; 165.09
741713458.450000; 0.00; 0.00; 165.09
741727766.872000; 0.00; 0.00; 165.09
741745198.465000; 0.00; 0.00; 165.09
741759810.635001; 0.00; 0.00; 165.09
741775303.257000; 0.00; 0.00; 165.09
741792704.904000; 0.00; 0.00; 165.09
741807443.259001; 0.00; 0.00; 165.09
741825080.198002; 0.00; 0.00; 165.09
741841293.698002; 0.00; 0.00; 165.09
741855510.808001; 0.00; 0.00; 165.09
741873076.801001; 0.00; 0.00; 165.09
741887575.095000; 0.00; 0.00; 165.09
741904894.710000; 0.00; 0.00; 165.09
741920095.850000; 0.00; 0.00; 165.09
741935307.727000; 0.00; 0.00; 165.09
741952935.891001; 0.00; 0.00; 165.09
741967455.494000; 0.00; 0.00; 165.09
741985006.696000; 0.00; 0.00; 165.09
741999485.530001; 0.00; 0.00; 165.09
742017010.893001; 0.00; 0.00; 165.09
742031635.119000; 0.00; 0.00; 165.09
742049174.889000; 0.00; 0.00; 165.09
742063808.280001; 0.00; 0.00; 165.09
742081102.149000; 0.00; 0.00; 165.09
742095448.923000; 0.00; 0.00; 165.09
742112783.807001; 0.00; 0.00; 165.09
742130096.672000; 0.00; 0.00; 165.09
742144334.365000; 0.00; 0.00; 165.09
742161626.676001; 0.00; 0.00; 165.09
742175988.066000; 0.00; 0.00; 165.09
742193437.746000; 0.00; 0.00; 165.09
742207870.592001; 0.00; 0.00; 165.09
742225544.423000; 0.00; 0.00; 165.09
742239991.001000; 0.00; 0.00; 165.09
742255225.346000; 0.00; 0.00; 165.09
742272651.970000; 0.00; 0.00; 165.09
742289812.146001; 0.00; 0.00; 165.09
742303875.100000; 0.00; 0.00; 165.09
742321164.087001; 0.00; 0.00; 165.09
742335575.941001; 0.00; 0.00; 165.09
742352901.995001; 0.00; 0.00; 165.09
742367309.304001; 0.00; 0.00; 165.09
742385044.514000; 0.00; 0.00; 165.09
742399351.792000; 0.00; 0.00; 165.09
742416943.442000; 0.00; 0.00; 165.09
742431503.782000; 0.00; 0.00; 165.09
742449427.369000; 0.00; 0.00; 165.09
742464017.581000; 0.00; 0.00; 165.09
742481467.893000; 0.00; 0.00; 165.09
742495913.003000; 0.00; 0.00; 165.09
742513626.466001; 0.00; 0.00; 165.09
742527916.064000; 0.00; 0.00; 165.09
742545621.887001; 0.00; 0.00; 165.09
742560099.356000; 0.00; 0.00; 165.09
742575299.844001; 0.00; 0.00; 165.09
742593128.040000; 0.00; 0.00; 165.09
742607349.939001; 0.00; 0.00; 165.09
742624876.661001; 0.00; 0.00; 165.09
742640135.658000; 0.00; 0.00; 165.09
742657495.193000; 0.00; 0.00; 165.09
742671832.309000; 0.00; 0.00; 165.09
742689318.284000; 0.00; 0.00; 165.09
742703521.910000; 0.00; 0.00; 165.09
742720684.371000; 0.00; 0.00; 165.09
742737780.174001; 0.00; 0.00; 165.09
742751670.437000; 0.00; 0.00; 165.09
742768872.369000; 0.00; 0.00; 165.09
742783327.458000; 0.00; 0.00; 165.09
742800577.302001; 0.00; 0.00; 165.09
742817679.773001; 0.00; 0.00; 165.09
742831542.812000; 0.00; 0.00; 165.09
742849080.787001; 0.00; 0.00; 165.09
742863975.717001; 0.00; 0.00; 165.09
742881164.952001; 0.00; 0.00; 165.09
742895209.956000; 0.00; 0.00; 165.09
742912321.091001; 0.00; 0.00; 165.09
742929501.237000; 0.00; 0.00; 165.09
742944199.689000; 0.00; 0.00; 165.09
742959416.171000; 0.00; 0.00; 165.09
742976642.964001; 0.00; 0.00; 165.09
742991618.673000; 0.00; 0.00; 165.09
743009350.406001; 0.00; 0.00; 165.09
743023456.607000; 0.00; 0.00; 165.09
743041066.557000; 0.00; 0.00; 165.09
743055004.131001; 0.00; 0.00; 165.09
743072547.396001; 0.00; 0.00; 165.09
743087835.018001; 0.00; 0.00; 165.09
743105408.734000; 0.00; 0.00; 165.09
743119737.427001; 0.00; 0.00; 165.09
743137288.012000; 0.00; 0.00; 165.09
743151999.895000; 0.00; 0.00; 165.09
743167321.076000; 0.00; 0.00; 165.09
743184612.777999; 0.00; 0.00; 165.09
743201852.477000; 0.00; 0.00; 165.09
743216126.611000; 0.00; 0.00; 165.09
743233439.012001; 0.00; 0.00; 165.09
743247991.969001; 0.00; 0.00; 165.09
743265236.622001; 0.00; 0.00; 165.09
743279545.170001; 0.00; 0.00; 165.09
743297048.039001; 0.00; 0.00; 165.09
743311667.924001; 0.00; 0.00; 165.09
743329189.091001; 0.00; 0.00; 165.09
743343618.084001; 0.00; 0.00; 165.09
743361007.114000; 0.00; 0.00; 165.09
743375236.173000; 0.00; 0.00; 165.09
743392569.748000; 0.00; 0.00; 165.09
743407611.794001; 0.00; 0.00; 165.09
743424794.457000; 0.00; 0.00; 165.09
743442030.091001; 0.00; 0.00; 165.09
743456119.678000; 0.00; 0.00; 165.09
743473628.736000; 0.00; 0.00; 165.09
743487721.816000; 0.00; 0.00; 165.09
743505372.163000; 0.00; 0.00; 165.09
743520000.801000; 0.00; 0.00; 165.09
743537190.539001; 0.00; 0.00; 165.09
743551535.921000; 0.00; 0.00; 165.09
743568876.461000; 0.00; 0.00; 165.09
743583441.690000; 0.00; 0.00; 165.09
743600964.815001; 0.00; 0.00; 165.09
743615351.937000; 0.00; 0.00; 165.09
743632645.777000; 0.00; 0.00; 165.09
743650019.423000; 0.00; 0.00; 165.09
743664198.079000; 0.00; 0.00; 165.09
743679463.986000; 0.00; 0.00; 165.09
743697170.913000; 0.00; 0.00; 165.09
743711734.889000; 0.00; 0.00; 165.09
743729205.863001; 0.00; 0.00; 165.09
743743723.693000; 0.00; 0.00; 165.09
743761056.277000; 0.00; 0.00; 165.09
743775414.317000; 0.00; 0.00; 165.09
743792914.437000; 0.00; 0.00; 165.09
743807412.363001; 0.00; 0.00; 165.09
743824879.825000; 0.00; 0.00; 165.09
743841289.095000; 0.00; 0.00; 165.09
743855500.531000; 0.00; 0.00; 165.09
743871170.676001; 0.00; 0.00; 165.09
743888565.214000; 0.00; 0.00; 165.09
743903047.311001; 0.00; 0.00; 165.09
743920737.998000; 0.00; 0.00; 165.09
743935847.642000; 0.00; 0.00; 165.09
743951030.614000; 0.00; 0.00; 165.09
743968381.644000; 0.00; 0.00; 165.09
743983427.850000; 0.00; 0.00; 165.09
744000580.773001; 0.00; 0.00; 165.09
744015810.916000; 0.00; 0.00; 165.09
744033093.820001; 0.00; 0.00; 165.09
744047748.223001; 0.00; 0.00; 165.09
744065196.271001; 0.00; 0.00; 165.09
744079461.280001; 0.00; 0.00; 165.09
744096639.008000; 0.00; 0.00; 165.09
744114171.807000; 0.00; 0.00; 165.09
744128371.083000; 0.00; 0.00; 165.09
744143708.043001; 0.00; 0.00; 165.09
744161013.371000; 0.00; 0.00; 165.09
744176069.303000; 0.00; 0.00; 165.09
744193624.084001; 0.00; 0.00; 165.09
744208164.220000; 0.00; 0.00; 165.09
744225614.960000; 0.00; 0.00; 165.09
744240089.610000; 0.00; 0.00; 165.09
744257604.719001; 0.00; 0.00; 165.09
744271870.556001; 0.00; 0.00; 165.09
744287249.354000; 0.00; 0.00; 165.09
744304606.817000; 0.00; 0.00; 165.09
744325253.940001; 0.00; 0.00; 165.09
744336315.680001; 0.00; 0.00; 165.09
744353602.695001; 0.00; 0.00; 165.09
744367524.232000; 0.00; 0.00; 165.09
744384809.941000; 0.00; 0.00; 165.09
744399562.478001; 0.00; 0.00; 165.09
744416685.016000; 0.00; 0.00; 165.09
744431125.472001; 0.00; 0.00; 165.09
744448174.982000; 0.00; 0.00; 165.09
744465361.916000; 0.00; 0.00; 165.09
744479291.346001; 0.00; 0.00; 165.09
744496557.177000; 0.00; 0.00; 165.09
744513764.185000; 0.00; 0.00; 165.09
744528001.414001; 0.00; 0.00; 165.09
744545227.278001; 0.00; 0.00; 165.09
744559603.232000; 0.00; 0.00; 165.09
744577232.338000; 0.00; 0.00; 165.09
744591544.624001; 0.00; 0.00; 165.09
744608703.117001; 0.00; 0.00; 165.09
744625916.606000; 0.00; 0.00; 165.09
744640213.112000; 0.00; 0.00; 165.09
744655308.565001; 0.00; 0.00; 165.09
744672884.069000; 0.00; 0.00; 165.09
744687223.781000; 0.00; 0.00; 165.09
744704543.090000; 0.00; 0.00; 165.09
744721654.989000; 0.00; 0.00; 165.09
744735981.285000; 0.00; 0.00; 165.09
744753505.776001; 0.00; 0.00; 165.09
744767780.639000; 0.00; 0.00; 165.09
744785050.187000; 0.00; 0.00; 165.09
744799625.996000; 0.00; 0.00; 165.09
744816984.988001; 0.00; 0.00; 165.09
744831399.367001; 0.00; 0.00; 165.09
744848130.224000; 0.00; 0.00; 165.09
744865538.627001; 0.00; 0.00; 165.09
744879773.233001; 0.00; 0.00; 165.09
744897330.920000; 0.00; 0.00; 165.09
744911547.741001; 0.00; 0.00; 165.09
744928938.879001; 0.00; 0.00; 165.09
744943339.781000; 0.00; 0.00; 165.09
744960572.129001; 0.00; 0.00; 165.09
744977835.103001; 0.00; 0.00; 165.09
744991907.766000; 0.00; 0.00; 165.09
745009418.350000; 0.00; 0.00; 165.09
745023675.685000; 0.00; 0.00; 165.09
745041196.667000; 0.00; 0.00; 165.09
745055526.225000; 0.00; 0.00; 165.09
745072956.382001; 0.00; 0.00; 165.09
745087436.127000; 0.00; 0.00; 165.09
745104872.393000; 0.00; 0.00; 165.09
745120103.187000; 0.00; 0.00; 165.09
745135269.908000; 0.00; 0.00; 165.09
745153236.086000; 0.00; 0.00; 165.09
745167697.864000; 0.00; 0.00; 165.09
745185207.114000; 0.00; 0.00; 165.09
745199480.013000; 0.00; 0.00; 165.09
745216805.656000; 0.00; 0.00; 165.09
745231346.499001; 0.00; 0.00; 165.09
745248804.489001; 0.00; 0.00; 165.09
745263146.378000; 0.00; 0.00; 165.09
745280487.969001; 0.00; 0.00; 165.09
745295344.025001; 0.00; 0.00; 165.09
745312452.750001; 0.00; 0.00; 165.09
745327163.498000; 0.00; 0.00; 165.09
745344445.382001; 0.00; 0.00; 165.09
745361903.809000; 0.00; 0.00; 165.09
745376090.585001; 0.00; 0.00; 165.09
745393328.053000; 0.00; 0.00; 165.09
745407857.532001; 0.00; 0.00; 165.09
745425138.786000; 0.00; 0.00; 165.09
745439444.942000; 0.00; 0.00; 165.09
745455831.512000; 0.00; 0.00; 165.09
745472983.940000; 0.00; 0.00; 165.09
745487844.511000; 0.00; 0.00; 165.09
745505150.031000; 0.00; 0.00; 165.09
745519759.887000; 0.00; 0.00; 165.09
745536942.965000; 0.00; 0.00; 165.09
745551714.144001; 0.00; 0.00; 165.09
745568887.189000; 0.00; 0.00; 165.09
745583636.378000; 0.00; 0.00; 165.09
745600837.124001; 0.00; 0.00; 165.09
745615330.004001; 0.00; 0.00; 165.09
745632552.450000; 0.00; 0.00; 165.09
745647764.810000; 0.00; 0.00; 165.09
745664981.671000; 0.00; 0.00; 165.09
745679153.522000; 0.00; 0.00; 165.09
745696487.839000; 0.00; 0.00; 165.09
745711406.557000; 0.00; 0.00; 165.09
745728823.293001; 0.00; 0.00; 165.09
745743811.528001; 0.00; 0.00; 165.09
745761182.747001; 0.00; 0.00; 165.09
745775797.563001; 0.00; 0.00; 165.09
745793582.580000; 0.00; 0.00; 165.09
745807646.333000; 0.00; 0.00; 165.09
745824987.960000; 0.00; 0.00; 165.09
745841137.464001; 0.00; 0.00; 165.09
745855933.103001; 0.00; 0.00; 165.09
745873176.313000; 0.00; 0.00; 165.09
745887689.796000; 0.00; 0.00; 165.09
745904876.402000; 0.00; 0.00; 165.09
745919886.623000; 0.00; 0.00; 165.09
745937006.997001; 0.00; 0.00; 165.09
745951674.708000; 0.00; 0.00; 165.09
745969212.699000; 0.00; 0.00; 165.09
745984158.146001; 0.00; 0.00; 165.09
746001389.096000; 0.00; 0.00; 165.09
746016250.263000; 0.00; 0.00; 165.09
746033620.002001; 0.00; 0.00; 165.09
746049873.716001; 0.00; 0.00; 165.09
746064291.984000; 0.00; 0.00; 165.09
746083224.732000; 0.00; 0.00; 165.09
746097606.396001; 0.00; 0.00; 165.09
746111779.399000; 0.00; 0.00; 165.09
746129157.883000; 0.00; 0.00; 165.09
746144779.810000; 0.00; 0.00; 165.09
746159109.109000; 0.00; 0.00; 165.09
746176287.840001; 0.00; 0.00; 165.09
746193455.173000; 0.00; 0.00; 165.09
746207936.572001; 0.00; 0.00; 165.09
746225508.304001; 0.00; 0.00; 165.09
746240083.113001; 0.00; 0.00; 165.09
746257228.751000; 0.00; 0.00; 165.09
746271289.452001; 0.00; 0.00; 165.09
746288408.171000; 0.00; 0.00; 165.09
746303041.672000; 0.00; 0.00; 165.09
746320048.899001; 0.00; 0.00; 165.09
746337041.375000; 0.00; 0.00; 165.09
746351640.773001; 0.00; 0.00; 165.09
746368703.823000; 0.00; 0.00; 165.09
746383438.969000; 0.00; 0.00; 165.09
746400880.858001; 0.00; 0.00; 165.09
746415348.433001; 0.00; 0.00; 165.09
746433000.974000; 0.00; 0.00; 165.09
746447340.459000; 0.00; 0.00; 165.09
746464663.206000; 0.00; 0.00; 165.09
746479245.006001; 0.00; 0.00; 165.09
746496601.969000; 0.00; 0.00; 165.09
746511154.015000; 0.00; 0.00; 165.09
746528492.126000; 0.00; 0.00; 165.09
746543361.011001; 0.00; 0.00; 165.09
746560527.276001; 0.00; 0.00; 165.09
746577732.256000; 0.00; 0.00; 165.09
746591735.299000; 0.00; 0.00; 165.09
746609059.982000; 0.00; 0.00; 165.09
746623661.423000; 0.00; 0.00; 165.09
746641100.627000; 0.00; 0.00; 165.09
746655788.998001; 0.00; 0.00; 165.09
746673079.590000; 0.00; 0.00; 165.09
746687608.288000; 0.00; 0.00; 165.09
746705124.036001; 0.00; 0.00; 165.09
746719377.504001; 0.00; 0.00; 165.09
746737012.996000; 0.00; 0.00; 165.09
746751752.334001; 0.00; 0.00; 165.09
746769151.694000; 0.00; 0.00; 165.09
746783392.783000; 0.00; 0.00; 165.09
746800809.555000; 0.00; 0.00; 165.09
746816012.065001; 0.00; 0.00; 165.09
746833706.427000; 0.00; 0.00; 165.09
746847782.702001; 0.00; 0.00; 165.09
746863451.585000; 0.00; 0.00; 165.09
746881048.740001; 0.00; 0.00; 165.09
