t; x; y; theta
116323592.597000; 2.54; 0.23; 89.76
116338780.096001; 2.54; 0.23; 89.76
116354923.880001; 2.54; 0.23; 89.76
116372064.181999; 2.54; 0.23; 89.76
116389257.976002; 2.54; 0.23; 89.76
116403378.942001; 2.54; 0.23; 89.76
116420547.907001; 2.54; 0.23; 89.76
116435554.306000; 2.54; 0.23; 89.76
116452813.549999; 2.54; 0.23; 89.76
116467347.674000; 2.54; 0.23; 89.76
116484578.735001; 2.54; 0.23; 89.76
116499142.706997; 2.54; 0.23; 89.76
116516406.624001; 2.54; 0.23; 89.76
116530975.911999; 2.54; 0.23; 89.76
116548507.994999; 2.54; 0.23; 89.76
116563705.584000; 2.54; 0.23; 89.76
116581002.222000; 2.54; 0.23; 89.76
116595441.404999; 2.54; 0.23; 89.76
116612846.047001; 2.54; 0.23; 89.76
116627278.015999; 2.54; 0.23; 89.76
116644610.279999; 2.54; 0.23; 89.76
116658947.832001; 2.54; 0.23; 89.76
116676344.882999; 2.54; 0.23; 89.76
116691898.976997; 2.54; 0.23; 89.76
116706588.881001; 2.54; 0.23; 89.76
116724166.334999; 2.54; 0.23; 89.76
116739092.998001; 2.54; 0.23; 89.76
116756582.061001; 2.54; 0.23; 89.76
116771555.609001; 2.54; 0.23; 89.76
116789346.373001; 2.54; 0.23; 89.76
116803673.937000; 2.54; 0.23; 89.76
116821223.313000; 2.54; 0.23; 89.76
116835577.246998; 2.54; 0.23; 89.76
116850980.658001; 2.54; 0.23; 89.76
116868478.077999; 2.54; 0.23; 89.76
116882747.506001; 2.54; 0.23; 89.76
116900226.748001; 2.54; 0.23; 89.76
116917451.313000; 2.54; 0.23; 89.76
116931590.063000; 2.54; 0.23; 89.76
116949073.269001; 2.54; 0.23; 89.76
116963549.730000; 2.54; 0.23; 89.76
116981439.634003; 2.54; 0.23; 89.76
116995437.039001; 2.54; 0.23; 89.76
117012721.059002; 2.54; 0.23; 89.76
117026994.161999; 2.54; 0.23; 89.76
117044263.684998; 2.54; 0.23; 89.76
117061604.806999; 2.54; 0.23; 89.76
117075670.292000; 2.54; 0.23; 89.76
117090735.351997; 2.54; 0.23; 89.76
117108160.017002; 2.54; 0.23; 89.76
117125408.132000; 2.54; 0.23; 89.76
117139696.466000; 2.54; 0.23; 89.76
117156859.832001; 2.54; 0.23; 89.76
117170978.291000; 2.54; 0.23; 89.76
117188311.182999; 2.54; 0.23; 89.76
117203413.427002; 2.54; 0.23; 89.76
117220872.039001; 2.54; 0.23; 89.76
117235164.786999; 2.54; 0.23; 89.76
117252455.547001; 2.54; 0.23; 89.76
117266929.897999; 2.54; 0.23; 89.76
117284189.407001; 2.54; 0.23; 89.76
117301495.243000; 2.54; 0.23; 89.76
117315747.427002; 2.54; 0.23; 89.76
117333065.327000; 2.54; 0.23; 89.76
117347151.109001; 2.54; 0.23; 89.76
117364304.841999; 2.54; 0.23; 89.76
117381474.749001; 2.54; 0.23; 89.76
117395629.450001; 2.54; 0.23; 89.76
117413027.896000; 2.54; 0.23; 89.76
117427412.603001; 2.54; 0.23; 89.76
117444692.711002; 2.54; 0.23; 89.76
117458956.854000; 2.54; 0.23; 89.76
117476328.556000; 2.54; 0.23; 89.76
117491533.237000; 2.54; 0.23; 89.76
117508905.199001; 2.54; 0.23; 89.76
117523341.847000; 2.54; 0.23; 89.76
117540786.354000; 2.54; 0.23; 89.76
117555609.514999; 2.54; 0.23; 89.76
117570727.233002; 2.54; 0.23; 89.76
117588428.560001; 2.54; 0.23; 89.76
117602559.248001; 2.54; 0.23; 89.76
117619867.325001; 2.54; 0.23; 89.76
117635328.496998; 2.54; 0.23; 89.76
117652766.657001; 2.54; 0.23; 89.76
117667192.161999; 2.54; 0.23; 89.76
117684451.216999; 2.54; 0.23; 89.76
117699573.646000; 2.54; 0.23; 89.76
117716571.037998; 2.54; 0.23; 89.76
117730759.904999; 2.54; 0.23; 89.76
117748025.672997; 2.54; 0.23; 89.76
117765220.980000; 2.54; 0.23; 89.76
117779179.772999; 2.54; 0.23; 89.76
117796378.823002; 2.54; 0.23; 89.76
117810846.333000; 2.54; 0.23; 89.76
117828020.569000; 2.54; 0.23; 89.76
117845176.815002; 2.54; 0.23; 89.76
117859168.354000; 2.54; 0.23; 89.76
117876480.723000; 2.54; 0.23; 89.76
117890894.937000; 2.54; 0.23; 89.76
117908192.676998; 2.54; 0.23; 89.76
117923436.565998; 2.54; 0.23; 89.76
117940721.702999; 2.54; 0.23; 89.76
117955143.063999; 2.54; 0.23; 89.76
117972693.209999; 2.54; 0.23; 89.76
117986972.584999; 2.54; 0.23; 89.76
118004584.598000; 2.54; 0.23; 89.76
118018824.786999; 2.54; 0.23; 89.76
118036286.745998; 2.54; 0.23; 89.76
118051174.551003; 2.54; 0.23; 89.76
118068317.449001; 2.54; 0.23; 89.76
118085442.796001; 2.54; 0.23; 89.76
118099473.579002; 2.54; 0.23; 89.76
118116735.040001; 2.54; 0.23; 89.76
118130802.903000; 2.54; 0.23; 89.76
118147980.070999; 2.54; 0.23; 89.76
118164992.141998; 2.54; 0.23; 89.76
118179123.809002; 2.54; 0.23; 89.76
118196346.296997; 2.54; 0.23; 89.76
118211028.716000; 2.54; 0.23; 89.76
118228261.379002; 2.54; 0.23; 89.76
118243432.833000; 2.54; 0.23; 89.76
118260685.118000; 2.54; 0.23; 89.76
118275539.237000; 2.54; 0.23; 89.76
118292839.425003; 2.54; 0.23; 89.76
118307104.364002; 2.54; 0.23; 89.76
118324528.520000; 2.54; 0.23; 89.76
118339474.182003; 2.54; 0.23; 89.76
118356287.722000; 2.54; 0.23; 89.76
118373709.675999; 2.54; 0.23; 89.76
118387771.748001; 2.54; 0.23; 89.76
118402999.873001; 2.54; 0.23; 89.76
118420420.452999; 2.54; 0.23; 89.76
118434907.659000; 2.54; 0.23; 89.76
118452303.380001; 2.54; 0.23; 89.76
118469541.403999; 2.54; 0.23; 89.76
118483585.177002; 2.54; 0.23; 89.76
118500794.833000; 2.54; 0.23; 89.76
118515023.911003; 2.54; 0.23; 89.76
118532207.772003; 2.54; 0.23; 89.76
118547016.637001; 2.54; 0.23; 89.76
118564288.125999; 2.54; 0.23; 89.76
118579246.895000; 2.54; 0.23; 89.76
118596391.646000; 2.54; 0.23; 89.76
118611411.662998; 2.54; 0.23; 89.76
118628736.243999; 2.54; 0.23; 89.76
118642907.422001; 2.54; 0.23; 89.76
118660375.307003; 2.54; 0.23; 89.76
118675371.667000; 2.54; 0.23; 89.76
118692587.042000; 2.54; 0.23; 89.76
118707408.761997; 2.54; 0.23; 89.76
118724630.359001; 2.54; 0.23; 89.76
118739614.368999; 2.54; 0.23; 89.76
118756816.246002; 2.54; 0.23; 89.76
118770757.178001; 2.54; 0.23; 89.76
118787919.065998; 2.54; 0.23; 89.76
118802800.183998; 2.54; 0.23; 89.76
118819977.540001; 2.54; 0.23; 89.76
118834755.949001; 2.54; 0.23; 89.76
118851964.549000; 2.54; 0.23; 89.76
118866987.406002; 2.54; 0.23; 89.76
118884183.007000; 2.54; 0.23; 89.76
118901385.915001; 2.54; 0.23; 89.76
118915349.046001; 2.54; 0.23; 89.76
118932573.780998; 2.54; 0.23; 89.76
118946791.345001; 2.54; 0.23; 89.76
118964003.121002; 2.54; 0.23; 89.76
118978751.161003; 2.54; 0.23; 89.76
118995938.109997; 2.54; 0.23; 89.76
119013156.852997; 2.54; 0.23; 89.76
119027379.138000; 2.54; 0.23; 89.76
119044585.329002; 2.54; 0.23; 89.76
119059382.052002; 2.54; 0.23; 89.76
119076877.250999; 2.54; 0.23; 89.76
119091332.944000; 2.54; 0.23; 89.76
119108521.464001; 2.54; 0.23; 89.76
119123626.855999; 2.54; 0.23; 89.76
119141005.272999; 2.54; 0.23; 89.76
119154912.645000; 2.54; 0.23; 89.76
119172000.639000; 2.54; 0.23; 89.76
119186750.097000; 2.54; 0.23; 89.76
119203958.282001; 2.54; 0.23; 89.76
119218680.060001; 2.54; 0.23; 89.76
119235860.457001; 2.54; 0.23; 89.76
119252960.853001; 2.54; 0.23; 89.76
119267399.821003; 2.54; 0.23; 89.76
119284482.442001; 2.54; 0.23; 89.76
119299204.750000; 2.54; 0.23; 89.76
119316393.791000; 2.54; 0.23; 89.76
119331298.531002; 2.54; 0.23; 89.76
119347560.846001; 2.54; 0.23; 89.76
119364996.116997; 2.54; 0.23; 89.76
119379321.584999; 2.54; 0.23; 89.76
119396710.435997; 2.54; 0.23; 89.76
119411084.813000; 2.54; 0.23; 89.76
119428446.008999; 2.54; 0.23; 89.76
119443507.695000; 2.54; 0.23; 89.76
119461030.270000; 2.54; 0.23; 89.76
119475196.125000; 2.54; 0.23; 89.76
119492540.737000; 2.54; 0.23; 89.76
119507077.866001; 2.54; 0.23; 89.76
119524433.439003; 2.54; 0.23; 89.76
119539316.394001; 2.54; 0.23; 89.76
119556800.411999; 2.54; 0.23; 89.76
119571108.861000; 2.54; 0.23; 89.76
119588426.110001; 2.54; 0.23; 89.76
119603016.753002; 2.54; 0.23; 89.76
119620338.848999; 2.54; 0.23; 89.76
119635136.674000; 2.54; 0.23; 89.76
119652358.980999; 2.54; 0.23; 89.76
119667704.487003; 2.54; 0.23; 89.76
119684956.340000; 2.54; 0.23; 89.76
119699242.162998; 2.54; 0.23; 89.76
119716573.678001; 2.54; 0.23; 89.76
119731015.987999; 2.54; 0.23; 89.76
119748322.620998; 2.54; 0.23; 89.76
119762828.059002; 2.54; 0.23; 89.76
119779958.824997; 2.54; 0.23; 89.76
119797077.146000; 2.54; 0.23; 89.76
119811060.596001; 2.54; 0.23; 89.76
119828309.507999; 2.54; 0.23; 89.76
119843362.288002; 2.54; 0.23; 89.76
119860547.535000; 2.54; 0.23; 89.76
119874774.740002; 2.54; 0.23; 89.76
119891991.862999; 2.54; 0.23; 89.76
119909270.798000; 2.54; 0.23; 89.76
119923705.363998; 2.54; 0.23; 89.76
119940978.570000; 2.54; 0.23; 89.76
119954980.771999; 2.54; 0.23; 89.76
119972256.487000; 2.54; 0.23; 89.76
119987211.600002; 2.54; 0.23; 89.76
120004654.291000; 2.54; 0.23; 89.76
120019560.503998; 2.54; 0.23; 89.76
120036730.161999; 2.54; 0.23; 89.76
120051560.355999; 2.54; 0.23; 89.76
120068996.866001; 2.54; 0.23; 89.76
120083261.334000; 2.54; 0.23; 89.76
120100522.379997; 2.54; 0.23; 89.76
120115447.167000; 2.54; 0.23; 89.76
120132830.553001; 2.54; 0.23; 89.76
120147483.507000; 2.54; 0.23; 89.76
120164581.283001; 2.54; 0.23; 89.76
120178810.548000; 2.54; 0.23; 89.76
120195927.050003; 2.54; 0.23; 89.76
120213186.223999; 2.54; 0.23; 89.76
120227479.762997; 2.54; 0.23; 89.76
120244715.264999; 2.54; 0.23; 89.76
120259920.622002; 2.54; 0.23; 89.76
120275207.463001; 2.54; 0.23; 89.76
120292453.465000; 2.54; 0.23; 89.76
120307331.252998; 2.54; 0.23; 89.76
120324516.398998; 2.54; 0.23; 89.76
120339565.320000; 2.54; 0.23; 89.76
120356287.621998; 2.54; 0.23; 89.76
120373532.531002; 2.54; 0.23; 89.76
120387597.468998; 2.54; 0.23; 89.76
120404947.897999; 2.54; 0.23; 89.76
120418906.864002; 2.54; 0.23; 89.76
120436147.305000; 2.54; 0.23; 89.76
120456864.502998; 2.54; 0.23; 89.76
120467632.925999; 2.54; 0.23; 89.76
120484823.429001; 2.54; 0.23; 89.76
120498841.434002; 2.54; 0.23; 89.76
120516040.605000; 2.54; 0.23; 89.76
120530908.642998; 2.54; 0.23; 89.76
120548166.536999; 2.54; 0.23; 89.76
120563046.928001; 2.54; 0.23; 89.76
120580309.487999; 2.54; 0.23; 89.76
120594753.431999; 2.54; 0.23; 89.76
120612375.047001; 2.54; 0.23; 89.76
120632913.978001; 2.54; 0.23; 89.76
120643825.192001; 2.54; 0.23; 89.76
120661176.459000; 2.54; 0.23; 89.76
120675513.959999; 2.54; 0.23; 89.76
120692808.477001; 2.54; 0.23; 89.76
120707487.598999; 2.54; 0.23; 89.76
120724807.576000; 2.54; 0.23; 89.76
120739335.449997; 2.54; 0.23; 89.76
120756710.119999; 2.54; 0.23; 89.76
120771466.121998; 2.54; 0.23; 89.76
120788770.327000; 2.54; 0.23; 89.76
120802980.834999; 2.54; 0.23; 89.76
120820284.429001; 2.54; 0.23; 89.76
120835092.014999; 2.54; 0.23; 89.76
120852534.417999; 2.54; 0.23; 89.76
120866937.907997; 2.54; 0.23; 89.76
120884405.529999; 2.54; 0.23; 89.76
120901809.785000; 2.54; 0.23; 89.76
120915925.576000; 2.54; 0.23; 89.76
120931174.307999; 2.54; 0.23; 89.76
120948631.330002; 2.54; 0.23; 89.76
120962841.243999; 2.54; 0.23; 89.76
120980198.875000; 2.54; 0.23; 89.76
120994729.120003; 2.54; 0.23; 89.76
121011936.576000; 2.54; 0.23; 89.76
121027048.494999; 2.54; 0.23; 89.76
121044287.445000; 2.54; 0.23; 89.76
121059039.452000; 2.54; 0.23; 89.76
121076359.635002; 2.54; 0.23; 89.76
121091546.306000; 2.54; 0.23; 89.76
121108880.232998; 2.54; 0.23; 89.76
121122935.970997; 2.54; 0.23; 89.76
121140215.587997; 2.54; 0.23; 89.76
121155115.480999; 2.54; 0.23; 89.76
121172497.389000; 2.54; 0.23; 89.76
121187470.528000; 2.54; 0.23; 89.76
121204714.863003; 2.54; 0.23; 89.76
121219443.944000; 2.54; 0.23; 89.76
121236692.245998; 2.54; 0.23; 89.76
121250935.036999; 2.54; 0.23; 89.76
121268221.672001; 2.54; 0.23; 89.76
121283402.309002; 2.54; 0.23; 89.76
121300597.224998; 2.54; 0.23; 89.76
121315479.758999; 2.54; 0.23; 89.76
121332790.727001; 2.54; 0.23; 89.76
121346655.386997; 2.54; 0.23; 89.76
121363907.377998; 2.54; 0.23; 89.76
121381162.250000; 2.54; 0.23; 89.76
121395549.476002; 2.54; 0.23; 89.76
121412731.329998; 2.54; 0.23; 89.76
121427012.979000; 2.54; 0.23; 89.76
121444245.007999; 2.54; 0.23; 89.76
121459369.870003; 2.54; 0.23; 89.76
121476587.388000; 2.54; 0.23; 89.76
121490675.246002; 2.54; 0.23; 89.76
121507901.410999; 2.54; 0.23; 89.76
121522624.309002; 2.54; 0.23; 89.76
121539819.302002; 2.54; 0.23; 89.76
121554742.344002; 2.54; 0.23; 89.76
121571915.736000; 2.54; 0.23; 89.76
121589144.321999; 2.54; 0.23; 89.76
121603137.887001; 2.54; 0.23; 89.76
121620301.775997; 2.54; 0.23; 89.76
121635058.608002; 2.54; 0.23; 89.76
121652303.668003; 2.54; 0.23; 89.76
121666742.964001; 2.54; 0.23; 89.76
121683928.144001; 2.54; 0.23; 89.76
121698977.165001; 2.54; 0.23; 89.76
121716459.695999; 2.54; 0.23; 89.76
121731159.479000; 2.54; 0.23; 89.76
121748414.057999; 2.54; 0.23; 89.76
121763074.332001; 2.54; 0.23; 89.76
121780248.306000; 2.54; 0.23; 89.76
121794789.969002; 2.54; 0.23; 89.76
121811941.618999; 2.54; 0.23; 89.76
121826827.935997; 2.54; 0.23; 89.76
121843995.548000; 2.54; 0.23; 89.76
121858723.397999; 2.54; 0.23; 89.76
121875954.624001; 2.54; 0.23; 89.76
121893187.543999; 2.54; 0.23; 89.76
121907188.528000; 2.54; 0.23; 89.76
121924430.258003; 2.54; 0.23; 89.76
121939287.723000; 2.54; 0.23; 89.76
121956541.162998; 2.54; 0.23; 89.76
121970823.581001; 2.54; 0.23; 89.76
121988129.745003; 2.54; 0.23; 89.76
122003000.146000; 2.54; 0.23; 89.76
122020266.667999; 2.54; 0.23; 89.76
122035054.480000; 2.54; 0.23; 89.76
122052226.246002; 2.54; 0.23; 89.76
122069408.309998; 2.54; 0.23; 89.76
122083479.373001; 2.54; 0.23; 89.76
122100735.908001; 2.54; 0.23; 89.76
122114817.106998; 2.54; 0.23; 89.76
122132008.420998; 2.54; 0.23; 89.76
122147160.345001; 2.54; 0.23; 89.76
122164417.545998; 2.54; 0.23; 89.76
122179572.930000; 2.54; 0.23; 89.76
122196813.497002; 2.54; 0.23; 89.76
122210994.164997; 2.54; 0.23; 89.76
122228297.480000; 2.54; 0.23; 89.76
122245540.104000; 2.54; 0.23; 89.76
122259503.375000; 2.54; 0.23; 89.76
122276721.121998; 2.54; 0.23; 89.76
122291423.862999; 2.54; 0.23; 89.76
122308674.216003; 2.54; 0.23; 89.76
122323634.561001; 2.54; 0.23; 89.76
122340750.709000; 2.54; 0.23; 89.76
122354983.264000; 2.54; 0.23; 89.76
122372160.822002; 2.54; 0.23; 89.76
122386873.025002; 2.54; 0.23; 89.76
122404094.553001; 2.54; 0.23; 89.76
122421268.028000; 2.54; 0.23; 89.76
122435245.272999; 2.54; 0.23; 89.76
122452396.567997; 2.54; 0.23; 89.76
122467325.565998; 2.54; 0.23; 89.76
122484510.543999; 2.54; 0.23; 89.76
122499126.763000; 2.54; 0.23; 89.76
122516262.835003; 2.54; 0.23; 89.76
122530905.251999; 2.54; 0.23; 89.76
122548095.577000; 2.54; 0.23; 89.76
122563024.534000; 2.54; 0.23; 89.76
122580295.105000; 2.54; 0.23; 89.76
122597477.418999; 2.54; 0.23; 89.76
122611463.089001; 2.54; 0.23; 89.76
122628674.213001; 2.54; 0.23; 89.76
122642718.991001; 2.54; 0.23; 89.76
122659964.045002; 2.54; 0.23; 89.76
122674889.923000; 2.54; 0.23; 89.76
122692429.355000; 2.54; 0.23; 89.76
122707118.018002; 2.54; 0.23; 89.76
122724390.177998; 2.54; 0.23; 89.76
122738883.101002; 2.54; 0.23; 89.76
122756075.626999; 2.54; 0.23; 89.76
122773290.207001; 2.54; 0.23; 89.76
122787578.974998; 2.54; 0.23; 89.76
122802657.148003; 2.54; 0.23; 89.76
122819894.238003; 2.54; 0.23; 89.76
122835027.000000; 2.54; 0.23; 89.76
122852254.780998; 2.54; 0.23; 89.76
122869514.467999; 2.54; 0.23; 89.76
122883493.423000; 2.54; 0.23; 89.76
122900692.153999; 2.54; 0.23; 89.76
122915440.439999; 2.54; 0.23; 89.76
122932636.598999; 2.54; 0.23; 89.76
122947594.715000; 2.54; 0.23; 89.76
122964766.528999; 2.54; 0.23; 89.76
122979342.090000; 2.54; 0.23; 89.76
122996665.296001; 2.54; 0.23; 89.76
123010948.750999; 2.54; 0.23; 89.76
123028400.181000; 2.54; 0.23; 89.76
123043237.640999; 2.54; 0.23; 89.76
123060707.152000; 2.54; 0.23; 89.76
123074712.903000; 2.54; 0.23; 89.76
123091919.195999; 2.54; 0.23; 89.76
123107034.644001; 2.54; 0.23; 89.76
123124313.586998; 2.54; 0.23; 89.76
123139561.122002; 2.54; 0.23; 89.76
123154634.593002; 2.54; 0.23; 89.76
123171809.327999; 2.54; 0.23; 89.76
123189914.828999; 2.54; 0.23; 89.76
123203967.299999; 2.54; 0.23; 89.76
123221236.937000; 2.54; 0.23; 89.76
123235275.343998; 2.54; 0.23; 89.76
123252452.132000; 2.54; 0.23; 89.76
123267379.069000; 2.54; 0.23; 89.76
123284752.270000; 2.54; 0.23; 89.76
123298756.514000; 2.54; 0.23; 89.76
123315952.914001; 2.54; 0.23; 89.76
123331005.191002; 2.54; 0.23; 89.76
123347255.069000; 2.54; 0.23; 89.76
123364414.195000; 2.54; 0.23; 89.76
123378677.565002; 2.54; 0.23; 89.76
123395992.928001; 2.54; 0.23; 89.76
123411108.075996; 2.54; 0.23; 89.76
123428355.052998; 2.54; 0.23; 89.76
123443246.367001; 2.54; 0.23; 89.76
123460606.201000; 2.54; 0.23; 89.76
123475538.745998; 2.54; 0.23; 89.76
123492731.114998; 2.54; 0.23; 89.76
123506910.735001; 2.54; 0.23; 89.76
123524119.746998; 2.54; 0.23; 89.76
123539293.883003; 2.54; 0.23; 89.76
123556479.777000; 2.54; 0.23; 89.76
123571541.491997; 2.54; 0.23; 89.76
123588692.758999; 2.54; 0.23; 89.76
123602795.128998; 2.54; 0.23; 89.76
123619977.636997; 2.54; 0.23; 89.76
123637182.982998; 2.54; 0.23; 89.76
123651208.356998; 2.54; 0.23; 89.76
123668299.597000; 2.54; 0.23; 89.76
123682731.736000; 2.54; 0.23; 89.76
123699697.563000; 2.54; 0.23; 89.76
123716927.540001; 2.54; 0.23; 89.76
123731269.708000; 2.54; 0.23; 89.76
123748931.699001; 2.54; 0.23; 89.76
123763225.500000; 2.54; 0.23; 89.76
123780526.375000; 2.54; 0.23; 89.76
123794791.471001; 2.54; 0.23; 89.76
123811835.862999; 2.54; 0.23; 89.76
123832017.968998; 2.54; 0.23; 89.76
123842750.499001; 2.54; 0.23; 89.76
123859759.758999; 2.54; 0.23; 89.76
123876734.257999; 2.54; 0.23; 89.76
123891156.528000; 2.54; 0.23; 89.76
123908220.393002; 2.54; 0.23; 89.76
123925554.917999; 2.54; 0.23; 89.76
123939685.167999; 2.54; 0.23; 89.76
123954751.254002; 2.54; 0.23; 89.76
123971784.324001; 2.54; 0.23; 89.76
123988791.846996; 2.54; 0.23; 89.76
124003119.806000; 2.54; 0.23; 89.76
124020089.602001; 2.54; 0.23; 89.76
124034760.820999; 2.54; 0.23; 89.76
124051979.750000; 2.54; 0.23; 89.76
124069183.346001; 2.54; 0.23; 89.76
124083326.889999; 2.54; 0.23; 89.76
124100759.433002; 2.54; 0.23; 89.76
124115067.852001; 2.54; 0.23; 89.76
124132615.313000; 2.54; 0.23; 89.76
124147111.178997; 2.54; 0.23; 89.76
124164308.105999; 2.54; 0.23; 89.76
124181566.042000; 2.54; 0.23; 89.76
124195434.588001; 2.54; 0.23; 89.76
124212423.837997; 2.54; 0.23; 89.76
124229388.143997; 2.54; 0.23; 89.76
124243535.539001; 2.54; 0.23; 89.76
124260569.714001; 2.54; 0.23; 89.76
124275399.535999; 2.54; 0.23; 89.76
124292340.270000; 2.54; 0.23; 89.76
124309255.672001; 2.54; 0.23; 89.76
124323181.218998; 2.54; 0.23; 89.76
124340222.535999; 2.54; 0.23; 89.76
124356715.493000; 2.54; 0.23; 89.76
124370961.753002; 2.54; 0.23; 89.76
124387955.588001; 2.54; 0.23; 89.76
124404975.931000; 2.54; 0.23; 89.76
124418770.864998; 2.54; 0.23; 89.76
124435854.113998; 2.54; 0.23; 89.76
124452857.184998; 2.54; 0.23; 89.76
124467096.146999; 2.54; 0.23; 89.76
124484478.941998; 2.54; 0.23; 89.76
124498912.105000; 2.54; 0.23; 89.76
124516257.782997; 2.54; 0.23; 89.76
124530724.141003; 2.54; 0.23; 89.76
124548210.209000; 2.54; 0.23; 89.76
124565492.171997; 2.54; 0.23; 89.76
124579618.044003; 2.54; 0.23; 89.76
124597150.106003; 2.54; 0.23; 89.76
124611375.277000; 2.54; 0.23; 89.76
124628656.878998; 2.54; 0.23; 89.76
124642955.609001; 2.54; 0.23; 89.76
124660474.917000; 2.54; 0.23; 89.76
124674930.250999; 2.54; 0.23; 89.76
124692523.271000; 2.54; 0.23; 89.76
124707332.117001; 2.54; 0.23; 89.76
124724371.977997; 2.54; 0.23; 89.76
124741535.498001; 2.54; 0.23; 89.76
124755553.733002; 2.54; 0.23; 89.76
124772694.766003; 2.54; 0.23; 89.76
124786868.730999; 2.54; 0.23; 89.76
124804234.606998; 2.54; 0.23; 89.76
124819428.969002; 2.54; 0.23; 89.76
124836922.978001; 2.54; 0.23; 89.76
124851359.961998; 2.54; 0.23; 89.76
124868815.785000; 2.54; 0.23; 89.76
124883131.990997; 2.54; 0.23; 89.76
124900491.353001; 2.54; 0.23; 89.76
124915239.400002; 2.54; 0.23; 89.76
124932583.039001; 2.54; 0.23; 89.76
124946984.682999; 2.54; 0.23; 89.76
124964235.927002; 2.54; 0.23; 89.76
124981280.101997; 2.54; 0.23; 89.76
124995710.716000; 2.54; 0.23; 89.76
125012858.584000; 2.54; 0.23; 89.76
125027304.275997; 2.54; 0.23; 89.76
125044465.758999; 2.54; 0.23; 89.76
125061655.362999; 2.54; 0.23; 89.76
125075960.195999; 2.54; 0.23; 89.76
125090884.818001; 2.54; 0.23; 89.76
125108379.027000; 2.54; 0.23; 89.76
125122709.912003; 2.54; 0.23; 89.76
125140121.415001; 2.54; 0.23; 89.76
125157597.506001; 2.54; 0.23; 89.76
125171645.996002; 2.54; 0.23; 89.76
125189028.728001; 2.54; 0.23; 89.76
125203631.522999; 2.54; 0.23; 89.76
125221022.085999; 2.54; 0.23; 89.76
125235687.175999; 2.54; 0.23; 89.76
125252949.873001; 2.54; 0.23; 89.76
125267111.779999; 2.54; 0.23; 89.76
125284530.457001; 2.54; 0.23; 89.76
125298938.243000; 2.54; 0.23; 89.76
125316150.163998; 2.54; 0.23; 89.76
125333368.748997; 2.54; 0.23; 89.76
125347313.657001; 2.54; 0.23; 89.76
125364744.005997; 2.54; 0.23; 89.76
125379013.990002; 2.54; 0.23; 89.76
125396305.493000; 2.54; 0.23; 89.76
125410781.590000; 2.54; 0.23; 89.76
125428260.820000; 2.54; 0.23; 89.76
125446064.123001; 2.54; 0.23; 89.76
125460470.806000; 2.54; 0.23; 89.76
125475888.265999; 2.54; 0.23; 89.76
125490911.976997; 2.54; 0.23; 89.76
125508577.476997; 2.54; 0.23; 89.76
125523518.827999; 2.54; 0.23; 89.76
125540636.179001; 2.54; 0.23; 89.76
125555440.945999; 2.54; 0.23; 89.76
125572572.790001; 2.54; 0.23; 89.76
125589716.202000; 2.54; 0.23; 89.76
125603523.978001; 2.54; 0.23; 89.76
125620727.703003; 2.54; 0.23; 89.76
125634620.529999; 2.54; 0.23; 89.76
125651801.183002; 2.54; 0.23; 89.76
125669135.009003; 2.54; 0.23; 89.76
125683106.771999; 2.54; 0.23; 89.76
125700247.994999; 2.54; 0.23; 89.76
125717439.935001; 2.54; 0.23; 89.76
125731450.769001; 2.54; 0.23; 89.76
125748609.323002; 2.54; 0.23; 89.76
125763501.888000; 2.54; 0.23; 89.76
125780861.970997; 2.54; 0.23; 89.76
125795456.246002; 2.54; 0.23; 89.76
125812658.360001; 2.54; 0.23; 89.76
125827453.265999; 2.54; 0.23; 89.76
125844574.106998; 2.54; 0.23; 89.76
125859290.379997; 2.54; 0.23; 89.76
125876445.883999; 2.54; 0.23; 89.76
125891655.406998; 2.54; 0.23; 89.76
125909103.287998; 2.54; 0.23; 89.76
125923351.049004; 2.54; 0.23; 89.76
125940727.742001; 2.54; 0.23; 89.76
125955450.095001; 2.54; 0.23; 89.76
125972856.731998; 2.54; 0.23; 89.76
125987532.729000; 2.54; 0.23; 89.76
126002863.792000; 2.54; 0.23; 89.76
126020112.896999; 2.54; 0.23; 89.76
126035009.315002; 2.54; 0.23; 89.76
126052114.681000; 2.54; 0.23; 89.76
126067130.577999; 2.54; 0.23; 89.76
126084674.339001; 2.54; 0.23; 89.76
126099051.692001; 2.54; 0.23; 89.76
